125.1	125.1
129.9	129.9
134.8	134.8
140.0	140.0
145.3	145.3
150.8	150.8
156.6	156.6
162.5	162.5
168.7	168.7
175.1	175.1
181.8	181.8
188.7	188.7
195.9	195.9
203.4	203.4
211.1	211.1
219.2	219.2
227.5	227.5
236.2	236.2
245.2	245.2
254.5	254.5
264.2	264.2
274.3	274.3
284.7	284.7
295.6	295.6
306.8	306.8
318.5	318.5
330.6	330.6
343.2	343.2
356.3	356.3
369.9	369.9
384.0	384.0
398.6	398.6
413.8	413.8
429.5	429.5
445.9	445.9
462.9	462.9
480.5	480.5
498.8	498.8
517.8	517.8
537.5	537.5
558.0	558.0
579.2	579.2
601.3	601.3
624.2	624.2
648.0	648.0
672.6	672.6
698.3	698.3
724.9	724.9
752.5	752.5
781.1	781.1
810.9	810.9
841.8	841.8
873.8	873.8
907.1	907.1
941.6	941.6
977.5	977.5
1015.	1015.
1053.	1053.
1094.	1094.
1135.	1135.
1178.	1178.
1223.	1223.
1270.	1270.
1318.	1318.
1368.	1368.
1421.	1421.
1475.	1475.
1531.	1531.
1589.	1589.
1650.	1650.
1712.	1712.
1778.	1778.
1845.	1845.
1916.	1916.
1989.	1989.
2064.	2064.
2143.	2143.
2225.	2225.
2309.	2309.
2397.	2397.
2489.	2489.
2583.	2583.
2682.	2682.
2784.	2784.
2890.	2890.
3000.	3000.
 
 
E/N (Td)    	Grid type                                                       
0.1000E-02	2.000
0.1038E-02	3.000
0.1078E-02	3.000
0.1119E-02	3.000
0.1161E-02	3.000
0.1205E-02	3.000
0.1251E-02	3.000
0.1299E-02	3.000
0.1349E-02	3.000
0.1400E-02	3.000
0.1453E-02	3.000
0.1509E-02	3.000
0.1566E-02	3.000
0.1626E-02	3.000
0.1688E-02	3.000
0.1752E-02	3.000
0.1819E-02	3.000
0.1888E-02	3.000
0.1960E-02	3.000
0.2034E-02	3.000
0.2112E-02	3.000
0.2192E-02	3.000
0.2276E-02	3.000
0.2362E-02	3.000
0.2452E-02	3.000
0.2546E-02	3.000
0.2643E-02	3.000
0.2743E-02	3.000
0.2848E-02	3.000
0.2956E-02	3.000
0.3069E-02	3.000
0.3186E-02	3.000
0.3307E-02	3.000
0.3433E-02	3.000
0.3564E-02	3.000
0.3700E-02	3.000
0.3841E-02	3.000
0.3987E-02	3.000
0.4139E-02	3.000
0.4296E-02	3.000
0.4460E-02	3.000
0.4630E-02	3.000
0.4806E-02	3.000
0.4989E-02	3.000
0.5179E-02	3.000
0.5377E-02	3.000
0.5581E-02	3.000
0.5794E-02	3.000
0.6015E-02	3.000
0.6244E-02	3.000
0.6481E-02	3.000
0.6728E-02	3.000
0.6985E-02	3.000
0.7251E-02	3.000
0.7527E-02	3.000
0.7813E-02	3.000
0.8111E-02	3.000
0.8420E-02	3.000
0.8741E-02	3.000
0.9073E-02	3.000
0.9419E-02	3.000
0.9778E-02	3.000
0.1015E-01	3.000
0.1054E-01	3.000
0.1094E-01	3.000
0.1135E-01	3.000
0.1179E-01	3.000
0.1224E-01	3.000
0.1270E-01	3.000
0.1319E-01	3.000
0.1369E-01	3.000
0.1421E-01	3.000
0.1475E-01	3.000
0.1531E-01	3.000
0.1590E-01	3.000
0.1650E-01	3.000
0.1713E-01	3.000
0.1778E-01	3.000
0.1846E-01	3.000
0.1916E-01	3.000
0.1989E-01	3.000
0.2065E-01	3.000
0.2144E-01	3.000
0.2225E-01	3.000
0.2310E-01	3.000
0.2398E-01	3.000
0.2489E-01	3.000
0.2584E-01	3.000
0.2682E-01	3.000
0.2785E-01	3.000
0.2891E-01	3.000
0.3001E-01	3.000
0.3115E-01	3.000
0.3234E-01	3.000
0.3357E-01	3.000
0.3485E-01	3.000
0.3617E-01	3.000
0.3755E-01	3.000
0.3898E-01	3.000
0.4047E-01	3.000
0.4201E-01	3.000
0.4361E-01	3.000
0.4527E-01	3.000
0.4699E-01	3.000
0.4878E-01	3.000
0.5064E-01	3.000
0.5257E-01	3.000
0.5457E-01	3.000
0.5665E-01	3.000
0.5881E-01	3.000
0.6105E-01	3.000
0.6337E-01	3.000
0.6579E-01	3.000
0.6829E-01	3.000
0.7089E-01	3.000
0.7359E-01	3.000
0.7640E-01	3.000
0.7931E-01	3.000
0.8233E-01	3.000
0.8546E-01	3.000
0.8872E-01	3.000
0.9210E-01	3.000
0.9560E-01	3.000
0.9924E-01	3.000
0.1030	3.000
0.1069	3.000
0.1110	3.000
0.1152	3.000
0.1196	3.000
0.1242	3.000
0.1289	3.000
0.1338	3.000
0.1389	3.000
0.1442	3.000
0.1497	3.000
0.1554	3.000
0.1613	3.000
0.1675	3.000
0.1739	3.000
0.1805	3.000
0.1874	3.000
0.1945	3.000
0.2019	3.000
0.2096	3.000
0.2176	3.000
0.2259	3.000
0.2345	3.000
0.2434	3.000
0.2527	3.000
0.2623	3.000
0.2723	3.000
0.2826	3.000
0.2934	3.000
0.3046	3.000
0.3162	3.000
0.3282	3.000
0.3407	3.000
0.3537	3.000
0.3672	3.000
0.3812	3.000
0.3957	3.000
0.4107	3.000
0.4264	3.000
0.4426	3.000
0.4595	3.000
0.4770	3.000
0.4952	3.000
0.5140	3.000
0.5336	3.000
0.5539	3.000
0.5750	3.000
0.5969	3.000
0.6196	3.000
0.6432	3.000
0.6677	3.000
0.6932	3.000
0.7196	3.000
0.7470	3.000
0.7754	3.000
0.8050	3.000
0.8356	3.000
0.8674	3.000
0.9005	3.000
0.9348	3.000
0.9704	3.000
1.007	3.000
1.046	3.000
1.086	3.000
1.127	3.000
1.170	3.000
1.214	3.000
1.261	3.000
1.309	3.000
1.358	3.000
1.410	3.000
1.464	3.000
1.520	3.000
1.578	3.000
1.638	3.000
1.700	3.000
1.765	3.000
1.832	3.000
1.902	3.000
1.974	3.000
2.049	3.000
2.127	3.000
2.208	3.000
2.293	3.000
2.380	3.000
2.470	3.000
2.565	3.000
2.662	3.000
2.764	3.000
2.869	3.000
2.978	3.000
3.092	3.000
3.209	3.000
3.332	3.000
3.458	3.000
3.590	3.000
3.727	3.000
3.869	3.000
4.016	3.000
4.169	3.000
4.328	3.000
4.493	3.000
4.664	3.000
4.841	3.000
5.026	3.000
5.217	3.000
5.416	3.000
5.622	3.000
5.836	3.000
6.059	3.000
6.289	3.000
6.529	3.000
6.778	3.000
7.036	3.000
7.304	3.000
7.582	3.000
7.871	3.000
8.170	3.000
8.482	3.000
8.805	3.000
9.140	3.000
9.488	3.000
9.849	3.000
10.22	3.000
10.61	3.000
11.02	3.000
11.44	3.000
11.87	3.000
12.33	3.000
12.80	3.000
13.28	3.000
13.79	3.000
14.31	3.000
14.86	3.000
15.42	3.000
16.01	3.000
16.62	3.000
17.25	3.000
17.91	3.000
18.59	3.000
19.30	3.000
20.04	3.000
20.80	3.000
21.59	3.000
22.42	3.000
23.27	3.000
24.16	3.000
25.08	3.000
26.03	3.000
27.02	3.000
28.05	3.000
29.12	3.000
30.23	3.000
31.38	3.000
32.57	3.000
33.82	3.000
35.10	3.000
36.44	3.000
37.83	3.000
39.27	3.000
40.76	3.000
42.32	3.000
43.93	3.000
45.60	3.000
47.34	3.000
49.14	3.000
51.01	3.000
52.96	3.000
54.97	3.000
57.07	3.000
59.24	3.000
61.50	3.000
63.84	3.000
66.27	3.000
68.79	3.000
71.41	3.000
74.13	3.000
76.96	3.000
79.89	3.000
82.93	3.000
86.09	3.000
89.37	3.000
92.77	3.000
96.31	3.000
99.97	3.000
103.8	3.000
107.7	3.000
111.8	3.000
116.1	3.000
120.5	3.000
125.1	3.000
129.9	3.000
134.8	3.000
140.0	3.000
145.3	3.000
150.8	3.000
156.6	3.000
162.5	3.000
168.7	3.000
175.1	3.000
181.8	3.000
188.7	3.000
195.9	3.000
203.4	3.000
211.1	3.000
219.2	3.000
227.5	3.000
236.2	3.000
245.2	3.000
254.5	3.000
264.2	3.000
274.3	3.000
284.7	3.000
295.6	3.000
306.8	3.000
318.5	3.000
330.6	3.000
343.2	3.000
356.3	3.000
369.9	3.000
384.0	3.000
398.6	3.000
413.8	3.000
429.5	3.000
445.9	3.000
462.9	3.000
480.5	3.000
498.8	3.000
517.8	3.000
537.5	3.000
558.0	3.000
579.2	3.000
601.3	3.000
624.2	3.000
648.0	3.000
672.6	3.000
698.3	3.000
724.9	3.000
752.5	3.000
781.1	3.000
810.9	3.000
841.8	3.000
873.8	3.000
907.1	3.000
941.6	3.000
977.5	3.000
1015.	3.000
1053.	3.000
1094.	3.000
1135.	3.000
1178.	3.000
1223.	3.000
1270.	3.000
1318.	3.000
1368.	3.000
1421.	3.000
1475.	3.000
1531.	3.000
1589.	3.000
1650.	3.000
1712.	3.000
1778.	3.000
1845.	3.000
1916.	3.000
1989.	3.000
2064.	3.000
2143.	3.000
2225.	3.000
2309.	3.000
2397.	3.000
2489.	3.000
2583.	3.000
2682.	3.000
2784.	3.000
2890.	3.000
3000.	3.000
 
 
E/N (Td)    	Maximum energy                                                  
0.1000E-02	2000.
0.1038E-02	0.7500
0.1078E-02	0.7500
0.1119E-02	0.7500
0.1161E-02	0.7500
0.1205E-02	0.7500
0.1251E-02	0.7500
0.1299E-02	0.7500
0.1349E-02	0.7500
0.1400E-02	0.7500
0.1453E-02	0.7500
0.1509E-02	0.7500
0.1566E-02	0.7500
0.1626E-02	0.7500
0.1688E-02	0.7500
0.1752E-02	0.7500
0.1819E-02	0.7500
0.1888E-02	0.7500
0.1960E-02	0.7500
0.2034E-02	0.7500
0.2112E-02	0.7500
0.2192E-02	0.7500
0.2276E-02	0.7500
0.2362E-02	0.7500
0.2452E-02	0.7500
0.2546E-02	0.7500
0.2643E-02	0.7500
0.2743E-02	0.7500
0.2848E-02	0.7500
0.2956E-02	0.7500
0.3069E-02	0.7500
0.3186E-02	0.7500
0.3307E-02	0.7500
0.3433E-02	0.7500
0.3564E-02	0.7500
0.3700E-02	0.7500
0.3841E-02	0.7500
0.3987E-02	0.7500
0.4139E-02	0.7500
0.4296E-02	0.7500
0.4460E-02	0.7500
0.4630E-02	0.7500
0.4806E-02	0.7500
0.4989E-02	0.7500
0.5179E-02	0.7500
0.5377E-02	0.7500
0.5581E-02	0.7500
0.5794E-02	0.7500
0.6015E-02	0.7500
0.6244E-02	0.7500
0.6481E-02	0.7500
0.6728E-02	0.7500
0.6985E-02	0.7500
0.7251E-02	0.7500
0.7527E-02	0.7500
0.7813E-02	0.7500
0.8111E-02	0.7500
0.8420E-02	0.7500
0.8741E-02	0.7500
0.9073E-02	0.7500
0.9419E-02	0.7500
0.9778E-02	0.7500
0.1015E-01	0.7500
0.1054E-01	0.7500
0.1094E-01	0.7500
0.1135E-01	0.7500
0.1179E-01	0.7500
0.1224E-01	0.7500
0.1270E-01	0.7500
0.1319E-01	0.7500
0.1369E-01	0.7500
0.1421E-01	0.7500
0.1475E-01	0.7500
0.1531E-01	0.7500
0.1590E-01	0.7500
0.1650E-01	0.7500
0.1713E-01	0.7500
0.1778E-01	0.7500
0.1846E-01	0.7500
0.1916E-01	0.7500
0.1989E-01	0.7500
0.2065E-01	0.7500
0.2144E-01	0.7500
0.2225E-01	0.7500
0.2310E-01	0.7500
0.2398E-01	0.7500
0.2489E-01	0.7500
0.2584E-01	0.7500
0.2682E-01	0.7500
0.2785E-01	0.7500
0.2891E-01	0.7500
0.3001E-01	0.7500
0.3115E-01	0.7500
0.3234E-01	0.7500
0.3357E-01	0.7500
0.3485E-01	0.7500
0.3617E-01	0.7500
0.3755E-01	0.7500
0.3898E-01	0.7500
0.4047E-01	0.7500
0.4201E-01	0.7500
0.4361E-01	0.7500
0.4527E-01	0.7500
0.4699E-01	0.7500
0.4878E-01	0.7500
0.5064E-01	0.7500
0.5257E-01	0.7500
0.5457E-01	0.7500
0.5665E-01	0.7500
0.5881E-01	0.7500
0.6105E-01	0.7500
0.6337E-01	0.7500
0.6579E-01	0.7500
0.6829E-01	0.7500
0.7089E-01	0.7500
0.7359E-01	0.7500
0.7640E-01	0.7500
0.7931E-01	0.7500
0.8233E-01	0.7500
0.8546E-01	0.7500
0.8872E-01	0.7500
0.9210E-01	0.7500
0.9560E-01	0.7500
0.9924E-01	0.7500
0.1030	0.7500
0.1069	0.7500
0.1110	0.7500
0.1152	0.7500
0.1196	0.7500
0.1242	0.7500
0.1289	0.7500
0.1338	0.7500
0.1389	0.7500
0.1442	0.7500
0.1497	0.7500
0.1554	0.7500
0.1613	0.7500
0.1675	0.7500
0.1739	0.7500
0.1805	0.7500
0.1874	0.7500
0.1945	0.7500
0.2019	0.7500
0.2096	0.7500
0.2176	0.7500
0.2259	0.7500
0.2345	0.7500
0.2434	0.7500
0.2527	0.7500
0.2623	0.7500
0.2723	0.7500
0.2826	0.7500
0.2934	0.7500
0.3046	0.7500
0.3162	0.7500
0.3282	0.7500
0.3407	0.7500
0.3537	0.8933
0.3672	0.8933
0.3812	0.8933
0.3957	0.8933
0.4107	0.8933
0.4264	0.8933
0.4426	0.8933
0.4595	0.8933
0.4770	0.8933
0.4952	0.8933
0.5140	1.064
0.5336	1.064
0.5539	1.064
0.5750	1.064
0.5969	1.064
0.6196	1.064
0.6432	1.064
0.6677	1.064
0.6932	1.267
0.7196	1.267
0.7470	1.267
0.7754	1.267
0.8050	1.267
0.8356	1.267
0.8674	1.267
0.9005	1.267
0.9348	1.509
0.9704	1.509
1.007	1.509
1.046	1.509
1.086	1.509
1.127	1.509
1.170	1.509
1.214	1.797
1.261	1.797
1.309	1.797
1.358	1.797
1.410	1.797
1.464	1.797
1.520	1.797
1.578	1.797
1.638	2.141
1.700	2.141
1.765	2.141
1.832	2.141
1.902	2.141
1.974	2.141
2.049	2.141
2.127	2.549
2.208	2.549
2.293	2.549
2.380	2.549
2.470	2.549
2.565	2.549
2.662	2.549
2.764	3.036
2.869	3.036
2.978	3.036
3.092	3.036
3.209	3.036
3.332	3.036
3.458	3.036
3.590	3.616
3.727	3.616
3.869	3.616
4.016	3.616
4.169	3.616
4.328	3.616
4.493	3.616
4.664	4.307
4.841	4.307
5.026	4.307
5.217	4.307
5.416	4.307
5.622	4.307
5.836	4.307
6.059	5.130
6.289	5.130
6.529	5.130
6.778	5.130
7.036	5.130
7.304	5.130
7.582	6.109
7.871	6.109
8.170	6.109
8.482	6.109
8.805	6.109
9.140	6.109
9.488	7.276
9.849	7.276
10.22	7.276
10.61	7.276
11.02	7.276
11.44	7.276
11.87	7.276
12.33	8.666
12.80	8.666
13.28	8.666
13.79	8.666
14.31	8.666
14.86	10.32
15.42	10.32
16.01	10.32
16.62	10.32
17.25	10.32
17.91	12.29
18.59	12.29
19.30	12.29
20.04	12.29
20.80	12.29
21.59	12.29
22.42	14.62
23.27	14.62
24.16	14.62
25.08	14.62
26.03	14.62
27.02	14.62
28.05	14.62
29.12	17.37
30.23	17.37
31.38	17.37
32.57	17.37
33.82	17.37
35.10	17.37
36.44	17.37
37.83	17.37
39.27	20.62
40.76	20.62
42.32	20.62
43.93	20.62
45.60	20.62
47.34	20.62
49.14	20.62
51.01	20.62
52.96	20.62
54.97	24.46
57.07	24.46
59.24	24.46
61.50	24.46
63.84	24.46
66.27	24.46
68.79	24.46
71.41	24.46
74.13	29.01
76.96	29.01
79.89	29.01
82.93	29.01
86.09	29.01
89.37	29.01
92.77	29.01
96.31	29.01
99.97	34.38
103.8	34.38
107.7	34.38
111.8	34.38
116.1	34.38
120.5	34.38
125.1	34.38
129.9	34.38
134.8	40.72
140.0	40.72
145.3	40.72
150.8	40.72
156.6	40.72
162.5	40.72
168.7	48.23
175.1	48.23
181.8	48.23
188.7	48.23
195.9	48.23
203.4	48.23
211.1	57.10
219.2	57.10
227.5	57.10
236.2	57.10
245.2	57.10
254.5	67.58
264.2	67.58
274.3	67.58
284.7	67.58
295.6	67.58
306.8	79.98
318.5	79.98
330.6	79.98
343.2	79.98
356.3	94.63
369.9	94.63
384.0	94.63
398.6	94.63
413.8	94.63
429.5	111.9
445.9	111.9
462.9	111.9
480.5	111.9
498.8	132.4
517.8	132.4
537.5	132.4
558.0	156.6
579.2	156.6
601.3	156.6
624.2	156.6
648.0	185.2
672.6	185.2
698.3	185.2
724.9	219.0
752.5	219.0
781.1	219.0
810.9	219.0
841.8	259.0
873.8	259.0
907.1	259.0
941.6	306.3
977.5	306.3
1015.	306.3
1053.	362.1
1094.	362.1
1135.	362.1
1178.	428.1
1223.	428.1
1270.	428.1
1318.	506.2
1368.	506.2
1421.	506.2
1475.	598.4
1531.	598.4
1589.	598.4
1650.	707.5
1712.	707.5
1778.	836.4
1845.	836.4
1916.	836.4
1989.	988.8
2064.	988.8
2143.	988.8
2225.	1169.
2309.	1169.
2397.	1169.
2489.	1382.
2583.	1382.
2682.	1382.
2784.	1633.
2890.	1633.
3000.	1931.
 
 
E/N (Td)	Mean energy (eV)
0.1000E-02	0.3880E-01
0.1038E-02	0.3881E-01
0.1078E-02	0.3881E-01
0.1119E-02	0.3881E-01
0.1161E-02	0.3882E-01
0.1205E-02	0.3882E-01
0.1251E-02	0.3882E-01
0.1299E-02	0.3882E-01
0.1349E-02	0.3883E-01
0.1400E-02	0.3883E-01
0.1453E-02	0.3884E-01
0.1509E-02	0.3884E-01
0.1566E-02	0.3885E-01
0.1626E-02	0.3885E-01
0.1688E-02	0.3886E-01
0.1752E-02	0.3886E-01
0.1819E-02	0.3887E-01
0.1888E-02	0.3888E-01
0.1960E-02	0.3888E-01
0.2034E-02	0.3889E-01
0.2112E-02	0.3890E-01
0.2192E-02	0.3891E-01
0.2276E-02	0.3892E-01
0.2362E-02	0.3893E-01
0.2452E-02	0.3894E-01
0.2546E-02	0.3895E-01
0.2643E-02	0.3897E-01
0.2743E-02	0.3898E-01
0.2848E-02	0.3900E-01
0.2956E-02	0.3901E-01
0.3069E-02	0.3903E-01
0.3186E-02	0.3905E-01
0.3307E-02	0.3907E-01
0.3433E-02	0.3909E-01
0.3564E-02	0.3911E-01
0.3700E-02	0.3914E-01
0.3841E-02	0.3916E-01
0.3987E-02	0.3919E-01
0.4139E-02	0.3922E-01
0.4296E-02	0.3926E-01
0.4460E-02	0.3929E-01
0.4630E-02	0.3933E-01
0.4806E-02	0.3937E-01
0.4989E-02	0.3941E-01
0.5179E-02	0.3945E-01
0.5377E-02	0.3950E-01
0.5581E-02	0.3955E-01
0.5794E-02	0.3960E-01
0.6015E-02	0.3966E-01
0.6244E-02	0.3972E-01
0.6481E-02	0.3978E-01
0.6728E-02	0.3985E-01
0.6985E-02	0.3992E-01
0.7251E-02	0.3999E-01
0.7527E-02	0.4007E-01
0.7813E-02	0.4015E-01
0.8111E-02	0.4023E-01
0.8420E-02	0.4032E-01
0.8741E-02	0.4041E-01
0.9073E-02	0.4050E-01
0.9419E-02	0.4060E-01
0.9778E-02	0.4070E-01
0.1015E-01	0.4080E-01
0.1054E-01	0.4091E-01
0.1094E-01	0.4102E-01
0.1135E-01	0.4113E-01
0.1179E-01	0.4124E-01
0.1224E-01	0.4136E-01
0.1270E-01	0.4147E-01
0.1319E-01	0.4159E-01
0.1369E-01	0.4170E-01
0.1421E-01	0.4182E-01
0.1475E-01	0.4193E-01
0.1531E-01	0.4204E-01
0.1590E-01	0.4215E-01
0.1650E-01	0.4226E-01
0.1713E-01	0.4236E-01
0.1778E-01	0.4247E-01
0.1846E-01	0.4256E-01
0.1916E-01	0.4266E-01
0.1989E-01	0.4275E-01
0.2065E-01	0.4283E-01
0.2144E-01	0.4292E-01
0.2225E-01	0.4299E-01
0.2310E-01	0.4306E-01
0.2398E-01	0.4313E-01
0.2489E-01	0.4320E-01
0.2584E-01	0.4325E-01
0.2682E-01	0.4331E-01
0.2785E-01	0.4336E-01
0.2891E-01	0.4341E-01
0.3001E-01	0.4346E-01
0.3115E-01	0.4350E-01
0.3234E-01	0.4354E-01
0.3357E-01	0.4358E-01
0.3485E-01	0.4362E-01
0.3617E-01	0.4366E-01
0.3755E-01	0.4370E-01
